step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
9050,19,0.023302264511585236,0.00042328331619501114,0.02287898026406765,1.67584228515625,0.011701392009854317,0.011730387806892395,0.055113255977630615,0.9697754383087158
9100,19,0.024949930608272552,0.0004866322560701519,0.024463297799229622,1.6762731075286865,0.013683474622666836,0.013754935935139656,0.0607697069644928,0.9706745147705078
9150,19,0.024212924763560295,0.0005155079415999353,0.023697417229413986,1.6245074272155762,0.01299877930432558,0.01306619681417942,0.058400437235832214,0.9703275561332703
9200,19,0.022509880363941193,0.0005286533269099891,0.02198122628033161,1.7352715730667114,0.012004339136183262,0.012075971812009811,0.055266547948122025,0.9697927236557007
9250,19,0.023782728239893913,0.00044999411329627037,0.023332733660936356,1.657433032989502,0.010468080639839172,0.010483351536095142,0.053021322935819626,0.9701042175292969
9300,19,0.025708220899105072,0.00048307538963854313,0.025225145742297173,1.7758188247680664,0.014041060581803322,0.01413362380117178,0.06276199966669083,0.9700663089752197
9350,19,0.025876330211758614,0.0005682911141775548,0.025308039039373398,1.7002754211425781,0.012730623595416546,0.012781481258571148,0.059889815747737885,0.9702350497245789
9400,19,0.02565937675535679,0.0006223825039342046,0.025036994367837906,1.7835543155670166,0.011228598654270172,0.011280065402388573,0.05708581209182739,0.9696745872497559
9450,19,0.0229372289031744,0.0004560446832329035,0.02248118445277214,1.7989321947097778,0.012445343658328056,0.01246111560612917,0.056838348507881165,0.9703553915023804
9500,19,0.02262102998793125,0.0005293266149237752,0.022091703489422798,1.6952285766601562,0.014118346385657787,0.014166931621730328,0.05938245356082916,0.9699947237968445
9550,20,0.023790212348103523,0.00048296665772795677,0.02330724522471428,1.7232500314712524,0.011590204201638699,0.011601070873439312,0.055597737431526184,0.9697129130363464
9600,20,0.024259718134999275,0.0004839009779971093,0.023775817826390266,1.6664245128631592,0.012144753709435463,0.012202403508126736,0.05693899840116501,0.9699299931526184
9650,20,0.02521224319934845,0.0005043981363996863,0.024707844480872154,1.7700364589691162,0.012941605411469936,0.013009168207645416,0.06001320108771324,0.9697253704071045
9700,20,0.022988229990005493,0.00047071106382645667,0.02251751907169819,1.6695926189422607,0.01191539317369461,0.011996317654848099,0.05524790287017822,0.9694955348968506
9750,20,0.02472773753106594,0.000550643599126488,0.02417709305882454,1.756299614906311,0.012963736429810524,0.013011074624955654,0.05948404595255852,0.9690263271331787
9800,20,0.022456718608736992,0.00046292782644741237,0.021993791684508324,1.6876380443572998,0.014727932401001453,0.014819246716797352,0.06044209003448486,0.9692487120628357
9850,20,0.024181019514799118,0.0005369989667087793,0.023644020780920982,1.6837453842163086,0.012434913776814938,0.01251705177128315,0.05755171179771423,0.9702221155166626
9900,20,0.0237955953925848,0.00047762467875145376,0.02331797033548355,1.6657570600509644,0.01257301401346922,0.012626620940864086,0.057324014604091644,0.9695677757263184
9950,20,0.023827098309993744,0.000502275419421494,0.02332482300698757,1.6950392723083496,0.013946051709353924,0.014017741195857525,0.06026608496904373,0.9703978300094604
10000,20,0.024118585512042046,0.00044277726556174457,0.023675808683037758,1.5633125305175781,0.013353103771805763,0.013392405584454536,0.05868065729737282,0.9687800407409668
