step,epoch,pred,pred_block,pred_free,sigreg,anchor,anchor_pred,total,latent_std
2100,5,0.03466014936566353,0.001276549301110208,0.033383600413799286,1.934637427330017,0.04095566272735596,0.020359737798571587,0.10564874112606049,0.9766473174095154
2150,5,0.03700077906250954,0.0011194212129339576,0.03588135913014412,2.0580127239227295,0.03319903090596199,0.02654629945755005,0.10703617334365845,0.975623369216919
2200,5,0.03450126200914383,0.0014101049164310098,0.03309115767478943,2.031290292739868,0.036163248121738434,0.019925713539123535,0.10074667632579803,0.9763424396514893
2250,5,0.03331054374575615,0.001222474966198206,0.03208806738257408,2.018754482269287,0.026635969057679176,0.02907542698085308,0.09911571443080902,0.97663414478302
2300,5,0.03371983766555786,0.0010914988815784454,0.032628338783979416,2.0595664978027344,0.039575181901454926,0.02048458717763424,0.10407744348049164,0.9748298525810242
2350,5,0.03437431901693344,0.0011533331125974655,0.033220987766981125,1.962213158607483,0.028069352731108665,0.025365149602293968,0.09761989116668701,0.9756940603256226
2400,5,0.033045243471860886,0.0012828962644562125,0.031762346625328064,1.9927470684051514,0.027845382690429688,0.030722295865416527,0.10157665610313416,0.9738534688949585
2450,5,0.033614061772823334,0.0011435110354796052,0.03247055038809776,1.9910145998001099,0.02430678904056549,0.034628886729478836,0.10250480473041534,0.9751055240631104
2500,5,0.03323284164071083,0.0010164686245843768,0.03221637383103371,1.9464521408081055,0.036043111234903336,0.028616636991500854,0.1076248437166214,0.974186897277832
2550,6,0.032355260103940964,0.0011300413170829415,0.03122521936893463,1.911405086517334,0.023790447041392326,0.03992719575762749,0.10562992841005325,0.9749578237533569
2600,6,0.032541584223508835,0.0010404131608083844,0.0315011702477932,1.861764907836914,0.02459443174302578,0.03374842554330826,0.10019326955080032,0.9748836755752563
2650,6,0.03247165307402611,0.0010037325555458665,0.031467922031879425,1.9280097484588623,0.03640655428171158,0.021382709965109825,0.09990096837282181,0.9746981263160706
2700,6,0.034590281546115875,0.0010338417487218976,0.033556438982486725,1.8835128545761108,0.03370775282382965,0.01880624331533909,0.09652183949947357,0.9735897779464722
2750,6,0.03298621624708176,0.0010729663772508502,0.03191325068473816,1.9365086555480957,0.03318266198039055,0.02527114562690258,0.10112256556749344,0.974144697189331
2800,6,0.0326700434088707,0.001029463135637343,0.03164058178663254,2.0679306983947754,0.029462480917572975,0.024887075647711754,0.09735925495624542,0.9730716943740845
2850,6,0.03119412437081337,0.0010889861732721329,0.030105138197541237,1.838707447052002,0.0275327917188406,0.026094306260347366,0.09401475638151169,0.97379469871521
2900,6,0.03043990582227707,0.001004310674034059,0.029435595497488976,1.8294743299484253,0.03181358054280281,0.02345334179699421,0.0948542058467865,0.973011314868927
2950,6,0.03137560561299324,0.0010202258126810193,0.030355378985404968,1.8781309127807617,0.031546711921691895,0.021083496510982513,0.09339646995067596,0.9730499982833862
3000,6,0.029648644849658012,0.0009474035468883812,0.028701242059469223,1.8873834609985352,0.02891364134848118,0.021581176668405533,0.08958038687705994,0.9729320406913757
3050,7,0.030258851125836372,0.0010884939692914486,0.029170356690883636,1.9423611164093018,0.026218712329864502,0.02341270260512829,0.08960207551717758,0.9731721878051758
3100,7,0.0326654314994812,0.001108625903725624,0.03155680373311043,2.008690118789673,0.030414778739213943,0.02235468290746212,0.09547834098339081,0.9728440046310425
3150,7,0.03164167329668999,0.0010759109864011407,0.030565761029720306,1.9460614919662476,0.03003411367535591,0.021037383005023003,0.09244347363710403,0.9726345539093018
3200,7,0.03093751147389412,0.0009405533201061189,0.029996957629919052,1.9322552680969238,0.05042768269777298,0.015530034899711609,0.10655650496482849,0.972619891166687
3250,7,0.03148326650261879,0.000985634047538042,0.030497631058096886,1.965196132659912,0.029272783547639847,0.024016471579670906,0.09459850192070007,0.9726173877716064
3300,7,0.028093071654438972,0.000904038199223578,0.02718903310596943,1.9174613952636719,0.029918843880295753,0.0255285631865263,0.0931277871131897,0.9723776578903198
3350,7,0.03046971559524536,0.0009321213001385331,0.029537593945860863,1.9164618253707886,0.03417980298399925,0.021056635305285454,0.0952884629368782,0.9716545343399048
3400,7,0.02834746614098549,0.0009538335725665092,0.027393631637096405,1.8704326152801514,0.027048055082559586,0.024897227063775063,0.0896449089050293,0.9724090695381165
3450,7,0.029261300340294838,0.0009725537383928895,0.028288746252655983,1.7217910289764404,0.03553961217403412,0.01743697002530098,0.09084683656692505,0.9721622467041016
3500,7,0.02906058169901371,0.0009429813362658024,0.028117600828409195,1.8295302391052246,0.0226482842117548,0.03161327540874481,0.09246978908777237,0.9718880653381348
3550,8,0.030579285696148872,0.0009388491744175553,0.02964043617248535,1.9594320058822632,0.03768369182944298,0.016771163791418076,0.09483130276203156,0.972216010093689
3600,8,0.028839053586125374,0.0009600140037946403,0.02787903882563114,1.8176054954528809,0.0249603483825922,0.023093832656741142,0.08598126471042633,0.9717491865158081
3650,8,0.028948631137609482,0.0010236299131065607,0.027925001457333565,1.8513453006744385,0.036883607506752014,0.01897442154586315,0.09406338632106781,0.9718942642211914
3700,8,0.0288996621966362,0.0008819019421935081,0.028017759323120117,1.8686128854751587,0.025250697508454323,0.025264237076044083,0.08875766396522522,0.9710378646850586
3750,8,0.030911311507225037,0.0010657039238139987,0.02984560839831829,1.8965034484863281,0.02116195298731327,0.0363028421998024,0.09785862267017365,0.970717191696167
3800,8,0.032355017960071564,0.0010313269449397922,0.031323689967393875,1.8121702671051025,0.03266763314604759,0.0256925318390131,0.09977603703737259,0.9713221788406372
3850,8,0.031803883612155914,0.0009370346670038998,0.030866850167512894,1.8464678525924683,0.02990586869418621,0.02331109344959259,0.09425318241119385,0.9716478586196899
3900,8,0.03134452551603317,0.0010032434947788715,0.03034128248691559,1.831653356552124,0.059805091470479965,0.012468854896724224,0.1127767413854599,0.97054523229599
3950,8,0.030033372342586517,0.0009020828874781728,0.029131289571523666,1.8996129035949707,0.025867152959108353,0.0297592431306839,0.09515783190727234,0.9705677032470703
4000,8,0.029307212680578232,0.0009286152198910713,0.028378598392009735,1.9019174575805664,0.024157138541340828,0.029129832983016968,0.09210376441478729,0.970679521560669
4050,9,0.029989195987582207,0.0008555164677090943,0.02913367934525013,1.9123457670211792,0.02968958020210266,0.02082028239965439,0.09006078541278839,0.9712923169136047
4100,9,0.02941286377608776,0.0009304084233008325,0.028482455760240555,1.8041143417358398,0.03040814958512783,0.01866590790450573,0.08750749379396439,0.9723231792449951
4150,9,0.02973821945488453,0.0009383870637975633,0.028799831867218018,1.7236852645874023,0.0208482276648283,0.038420356810092926,0.097625233232975,0.9707627296447754
4200,9,0.03102010302245617,0.0009346852893941104,0.03008541837334633,1.7475074529647827,0.030052602291107178,0.02206391468644142,0.0918741524219513,0.9711362719535828
4250,9,0.029223691672086716,0.0009290276211686432,0.02829466387629509,1.8079605102539062,0.024581294506788254,0.028272096067667007,0.09111688286066055,0.9705345630645752
4300,9,0.028517961502075195,0.000848477182444185,0.027669483795762062,2.041637897491455,0.023043811321258545,0.02532128058373928,0.08709124475717545,0.9711428880691528
4350,9,0.026951339095830917,0.0009683734970167279,0.025982964783906937,1.9121286869049072,0.03139367327094078,0.024627989158034325,0.092533640563488,0.9697023630142212
4400,9,0.02816644124686718,0.0008869168232195079,0.027279524132609367,1.7383441925048828,0.02433270588517189,0.02039516530930996,0.08158603310585022,0.9705445766448975
4450,9,0.030048640444874763,0.001042459742166102,0.02900618128478527,1.824399471282959,0.02554023079574108,0.025666236877441406,0.09037710726261139,0.9709040522575378
4500,9,0.030165063217282295,0.0009186511742882431,0.029246412217617035,1.849623441696167,0.027391374111175537,0.023639187216758728,0.09044374525547028,0.9709545373916626
4550,10,0.028640329837799072,0.0008412193856202066,0.027799110859632492,1.8099536895751953,0.036141421645879745,0.013055655173957348,0.0868871808052063,0.9710473418235779
4600,10,0.028872042894363403,0.0009014151873998344,0.027970626950263977,1.7597453594207764,0.029185056686401367,0.0227558184415102,0.08961164206266403,0.9707744121551514
4650,10,0.02945105731487274,0.0008863653056323528,0.0285646915435791,1.7223432064056396,0.036813464015722275,0.01633271388709545,0.09120894968509674,0.9712979793548584
4700,10,0.030292456969618797,0.0009066685452125967,0.02938578836619854,1.952693223953247,0.02794376015663147,0.022192692384123802,0.09019237756729126,0.9708303213119507
4750,10,0.028900496661663055,0.0008751411223784089,0.02802535519003868,1.815962314605713,0.018854517489671707,0.027656206861138344,0.08449102938175201,0.9712172746658325
4800,10,0.027972174808382988,0.0008525165030732751,0.027119658887386322,1.736567735671997,0.02691744640469551,0.020815839990973473,0.08438830077648163,0.9705820083618164
4850,10,0.029152510687708855,0.0008378552156500518,0.028314655646681786,1.8500139713287354,0.054265547543764114,0.010467086918652058,0.10313521325588226,0.9700101017951965
4900,10,0.027890285477042198,0.0008907861192710698,0.026999499648809433,1.8617005348205566,0.02209077775478363,0.023738864809274673,0.08302843570709229,0.9693138003349304
4950,10,0.027516067028045654,0.0008617182611487806,0.026654349640011787,1.8753935098648071,0.02670135162770748,0.02252401039004326,0.08611839264631271,0.9701528549194336
5000,10,0.028733784332871437,0.0008576948312111199,0.02787609025835991,1.7211114168167114,0.022844325751066208,0.0251691285520792,0.08535279333591461,0.9689410924911499
5050,11,0.027255963534116745,0.0008103404543362558,0.026445623487234116,1.6657912731170654,0.021978026255965233,0.02892512083053589,0.08648806810379028,0.9702475070953369
5100,11,0.030015597119927406,0.0009089001687243581,0.02910669706761837,1.836419701576233,0.022130494937300682,0.031542759388685226,0.09287095069885254,0.9696823358535767
5150,11,0.02830021269619465,0.0010300201829522848,0.02727019228041172,1.7301647663116455,0.026035351678729057,0.02669970504939556,0.08968609571456909,0.9706169366836548
5200,11,0.02713085152208805,0.0008475679787807167,0.026283282786607742,1.9147915840148926,0.031682662665843964,0.017385996878147125,0.08577346801757812,0.9691961407661438
5250,11,0.028797443956136703,0.0008991571958176792,0.027898287400603294,1.7286062240600586,0.03169798478484154,0.01680915057659149,0.08594761043787003,0.9697632193565369
5300,11,0.02839694172143936,0.0007335557020269334,0.02766338549554348,1.7941648960113525,0.03615204617381096,0.0139000928029418,0.08741990476846695,0.9706472158432007
5350,11,0.029758833348751068,0.0009382497519254684,0.0288205835968256,1.8649816513061523,0.03393745422363281,0.016489475965499878,0.08951067179441452,0.9692842960357666
5400,11,0.028545623645186424,0.0008468240848742425,0.027698799967765808,1.7981679439544678,0.036137655377388,0.012558472342789173,0.08623258769512177,0.9695816040039062
5450,11,0.02892681397497654,0.0009261462255381048,0.028000667691230774,1.8718117475509644,0.0282805897295475,0.02260669134557247,0.08917315304279327,0.9701254367828369
5500,11,0.029051974415779114,0.0008241929463110864,0.028227781876921654,1.8002910614013672,0.02597314678132534,0.019601374864578247,0.08362795412540436,0.9705378413200378
5550,12,0.02931143343448639,0.0008887210860848427,0.028422711417078972,1.6366643905639648,0.03441827371716499,0.017394281923770905,0.08930730819702148,0.9701429009437561
5600,12,0.02790096588432789,0.0008115830132737756,0.027089383453130722,1.7294542789459229,0.050986986607313156,0.01127998810261488,0.09881521761417389,0.9700013399124146
5650,12,0.029405781999230385,0.0009285267442464828,0.028477255254983902,1.8950278759002686,0.027265941724181175,0.024528253823518753,0.09067511558532715,0.9701275825500488
5700,12,0.028239035978913307,0.0009671367588452995,0.027271898463368416,1.7617918252944946,0.03503003343939781,0.020491184666752815,0.09256921708583832,0.9699122309684753
5750,12,0.02892630733549595,0.0008603667956776917,0.028065940365195274,1.6794402599334717,0.03058880940079689,0.01864583231508732,0.08655814826488495,0.9697432518005371
5800,12,0.028783971443772316,0.0007758894353173673,0.028008082881569862,1.7057262659072876,0.035535361617803574,0.014771628193557262,0.0876195952296257,0.9700021743774414
5850,12,0.028566870838403702,0.0008254626882262528,0.027741407975554466,1.7072131633758545,0.025792991742491722,0.0229061059653759,0.08580203354358673,0.9697710275650024
5900,12,0.029573870822787285,0.0007890331908129156,0.02878483757376671,1.7207504510879517,0.035747118294239044,0.014487779699265957,0.08841252326965332,0.9692533612251282
5950,12,0.02871324121952057,0.0008620884618721902,0.027851153165102005,1.7204599380493164,0.022296587005257607,0.027687955647706985,0.08730008453130722,0.9693915247917175
6000,12,0.026555173099040985,0.0008352058357559144,0.025719966739416122,1.6364694833755493,0.02978670597076416,0.020258935168385506,0.0847831591963768,0.9693828821182251
6050,13,0.02651997096836567,0.0008736994932405651,0.0256462711840868,1.816983938217163,0.03605717048048973,0.017300186678767204,0.08896224200725555,0.969371497631073
6100,13,0.02830139733850956,0.0009256307384930551,0.02737576700747013,1.6885430812835693,0.018803542479872704,0.03583192452788353,0.0913795754313469,0.9706911444664001
6150,13,0.029104912653565407,0.0008604248287156224,0.028244487941265106,1.8118257522583008,0.02305743657052517,0.027462098747491837,0.08868357539176941,0.9698178172111511
6200,13,0.030244914814829826,0.0007629328756593168,0.029481982812285423,1.7562333345413208,0.02944994531571865,0.019447188824415207,0.08792321383953094,0.9697104692459106
6250,13,0.029349448159337044,0.0007697398541495204,0.0285797081887722,1.822853684425354,0.037011366337537766,0.015368476510047913,0.0908435583114624,0.9705102443695068
6300,13,0.029547642916440964,0.0007979610818438232,0.028749682009220123,1.83017897605896,0.02336147427558899,0.025760069489479065,0.08782008290290833,0.9702640771865845
6350,13,0.02895274944603443,0.0008568529156036675,0.028095897287130356,1.7685344219207764,0.029676705598831177,0.021419106051325798,0.08889123797416687,0.968951940536499
6400,13,0.025572486221790314,0.0007725073955953121,0.024799978360533714,1.8283984661102295,0.02645399607717991,0.01914522610604763,0.08031369745731354,0.9683859348297119
6450,13,0.02875475212931633,0.000843999907374382,0.027910752221941948,1.6807551383972168,0.027078909799456596,0.02407069504261017,0.08830813318490982,0.9694434404373169
6500,13,0.026968374848365784,0.0007627292652614415,0.026205645874142647,1.8434239625930786,0.026452869176864624,0.02102026157081127,0.0836586281657219,0.9691492915153503
6550,14,0.02518145740032196,0.0007780612795613706,0.024403396993875504,1.6594001054763794,0.029893655329942703,0.0196686964482069,0.08304080367088318,0.9699982404708862
6600,14,0.027388252317905426,0.0008008425938896835,0.026587409898638725,1.8674646615982056,0.037146639078855515,0.014872262254357338,0.08874447643756866,0.9701677560806274
6650,14,0.027474982663989067,0.0008288509561680257,0.02664613164961338,1.7249860763549805,0.04048270732164383,0.010902016423642635,0.08748463541269302,0.9699501991271973
6700,14,0.026791460812091827,0.0008130106143653393,0.0259784497320652,1.873044729232788,0.015292924828827381,0.04297126829624176,0.09442088007926941,0.9693194627761841
6750,14,0.027438819408416748,0.0007852953858673573,0.026653524488210678,1.8250118494033813,0.02586105838418007,0.019671408459544182,0.08209634572267532,0.9691954851150513
6800,14,0.027638070285320282,0.000759454327635467,0.026878615841269493,1.7880220413208008,0.02276855893433094,0.0269230455160141,0.08626978099346161,0.9695339202880859
6850,14,0.02795722335577011,0.0009063101606443524,0.027050912380218506,1.6797840595245361,0.023484544828534126,0.02666550688445568,0.0865061953663826,0.970426619052887
6900,14,0.026391539722681046,0.000852386758197099,0.025539152324199677,1.7394781112670898,0.02101800963282585,0.02964973822236061,0.08575667440891266,0.9704107046127319
6950,14,0.02789057232439518,0.000748157617636025,0.027142414823174477,1.7692527770996094,0.045684460550546646,0.011068600229918957,0.09348990023136139,0.9696696996688843
7000,14,0.027465306222438812,0.0007891872082836926,0.02667611837387085,1.6562511920928955,0.03002074360847473,0.017347345128655434,0.08311465382575989,0.9703949689865112
7050,15,0.026838496327400208,0.0008453512564301491,0.025993144139647484,1.7822020053863525,0.020679954439401627,0.028716986998915672,0.08514644205570221,0.9691163301467896
7100,15,0.02849671244621277,0.0008408779394812882,0.027655834332108498,1.7296342849731445,0.03360408917069435,0.014754003845155239,0.0855029821395874,0.9683035016059875
7150,15,0.026071643456816673,0.0007569423178210855,0.025314701721072197,1.7628815174102783,0.03418990969657898,0.018006833270192146,0.08708278834819794,0.9685719609260559
7200,15,0.0248664990067482,0.0006868934142403305,0.024179605767130852,1.6500022411346436,0.019434195011854172,0.027396434918045998,0.07994714379310608,0.9686443209648132
7250,15,0.029706738889217377,0.00082372035831213,0.028883017599582672,1.725381851196289,0.03463631868362427,0.018617555499076843,0.09158752113580704,0.9690364599227905
7300,15,0.02814328297972679,0.0007687152246944606,0.027374567463994026,1.754963994026184,0.022605186328291893,0.021836375817656517,0.08135966956615448,0.9703396558761597
7350,15,0.028242049738764763,0.0007033587316982448,0.027538690716028214,1.7628705501556396,0.03223075345158577,0.017858916893601418,0.08714607357978821,0.9688790440559387
7400,15,0.02567586861550808,0.0006898661958985031,0.02498600259423256,1.6194922924041748,0.018345143646001816,0.03084654174745083,0.08296501636505127,0.9688657522201538
7450,15,0.02598765678703785,0.0007631778717041016,0.025224478915333748,1.684633731842041,0.030941659584641457,0.015977496281266212,0.08132998645305634,0.9694796204566956
7500,15,0.028099508956074715,0.0007470637792721391,0.02735244482755661,1.7610009908676147,0.024525992572307587,0.026809802278876305,0.08824031054973602,0.9689942598342896
7550,16,0.026470890268683434,0.0007877866737544537,0.025683103129267693,1.737488865852356,0.0273445937782526,0.020394770428538322,0.08289770036935806,0.9688534140586853
7600,16,0.02845892868936062,0.0006722838734276593,0.02778664417564869,1.5898582935333252,0.026679176837205887,0.018135175108909607,0.08122257143259048,0.9685406684875488
7650,16,0.024770589545369148,0.0006503334152512252,0.024120256304740906,1.6447253227233887,0.028759224340319633,0.017757076770067215,0.07951051741838455,0.9690752029418945
7700,16,0.027498144656419754,0.0008208744111470878,0.026677269488573074,1.7930948734283447,0.022609282284975052,0.033213060349226,0.09228596091270447,0.9692173600196838
7750,16,0.02822289802134037,0.0008081570267677307,0.02741474099457264,1.8086963891983032,0.02568119205534458,0.019102295860648155,0.08204986900091171,0.9693359136581421
7800,16,0.028394047170877457,0.0007649590261280537,0.02762908861041069,1.6639363765716553,0.03213507682085037,0.017161859199404716,0.08601066470146179,0.9686487913131714
7850,16,0.026743417605757713,0.0006948161171749234,0.026048600673675537,1.629908800125122,0.01979607157409191,0.030305981636047363,0.08499501645565033,0.9684931039810181
7900,16,0.0273174699395895,0.0007765324553474784,0.026540936902165413,1.6972532272338867,0.0211869515478611,0.028515001758933067,0.08550568670034409,0.9680095911026001
7950,16,0.02690291218459606,0.0007202667184174061,0.026182645931839943,1.699001669883728,0.0282809566706419,0.020023031160235405,0.08370190858840942,0.9686803221702576
8000,16,0.027149491012096405,0.0007493974990211427,0.026400092989206314,1.548335313796997,0.02628527395427227,0.01906670443713665,0.08024314045906067,0.9685647487640381
8050,17,0.027048403397202492,0.0007811245159246027,0.02626727893948555,1.620185375213623,0.031478434801101685,0.017668573185801506,0.0842963382601738,0.9683083295822144
8100,17,0.02479272149503231,0.0007086286204867065,0.024084093049168587,1.7861952781677246,0.017761874943971634,0.03130016475915909,0.08278574049472809,0.9683736562728882
8150,17,0.02717587724328041,0.0007164194248616695,0.026459457352757454,1.6372624635696411,0.020334023982286453,0.02760552242398262,0.08330173790454865,0.9688109755516052
8200,17,0.027362219989299774,0.0007446333183906972,0.026617586612701416,1.6496834754943848,0.022841205820441246,0.02333049662411213,0.08178234100341797,0.9689184427261353
8250,17,0.026996180415153503,0.0008014046470634639,0.026194775477051735,1.6902738809585571,0.02222585119307041,0.023691317066550255,0.0813647210597992,0.9685295224189758
8300,17,0.029022082686424255,0.0006952938856557012,0.028326788917183876,1.6518068313598633,0.03716298192739487,0.013540282845497131,0.08798438310623169,0.9689196944236755
8350,17,0.028154127299785614,0.0008640014566481113,0.02729012630879879,1.7084980010986328,0.026477575302124023,0.019981494173407555,0.08315569162368774,0.9698813557624817
8400,17,0.028735537081956863,0.000785858544986695,0.027949677780270576,1.6422226428985596,0.05024505406618118,0.01017885934561491,0.09737056493759155,0.9688710570335388
8450,17,0.028954099863767624,0.0008208267390727997,0.028133273124694824,1.7034235000610352,0.037045545876026154,0.01565570756793022,0.09017246961593628,0.9682195782661438
8500,17,0.025959551334381104,0.0007403607596643269,0.02521919086575508,1.6530094146728516,0.02985343337059021,0.016968218609690666,0.08104625344276428,0.9684933423995972
8550,18,0.026092397049069405,0.0007134440238587558,0.02537895366549492,1.6111319065093994,0.037201233208179474,0.012836689129471779,0.08418597280979156,0.9693326354026794
8600,18,0.02697094716131687,0.0007422974449582398,0.02622864954173565,1.820239543914795,0.022532785311341286,0.02498568594455719,0.08359061181545258,0.9675649404525757
8650,18,0.02610957808792591,0.0007850017282180488,0.02532457560300827,1.7112739086151123,0.029250463470816612,0.017474187538027763,0.08139060437679291,0.9682127237319946
8700,18,0.025492021813988686,0.0007637091912329197,0.024728313088417053,1.5967320203781128,0.022898895666003227,0.025702018290758133,0.08207659423351288,0.9688451886177063
8750,18,0.026679011061787605,0.0006673349416814744,0.026011675596237183,1.5928237438201904,0.02354363165795803,0.024646440520882607,0.0828332006931305,0.9685956239700317
8800,18,0.025253795087337494,0.0007430781261064112,0.024510717019438744,1.6749753952026367,0.0285095926374197,0.01704917475581169,0.07918743789196014,0.9681009650230408
8850,18,0.025512371212244034,0.0007367575890384614,0.024775613099336624,1.6552412509918213,0.020072726532816887,0.026024440303444862,0.07988574355840683,0.9689686298370361
8900,18,0.026183564215898514,0.0007588291191495955,0.025424735620617867,1.693126916885376,0.016797218471765518,0.03153489902615547,0.08298131823539734,0.9679394960403442
8950,18,0.028195664286613464,0.0007351422100327909,0.027460522949695587,1.687109351158142,0.025310156866908073,0.019200613722205162,0.08114197850227356,0.9682495594024658
